config_name,latent_anchor,latent_anchor_dim,latent_anchor_source,num_levels,head_dim,total_dictionary_width,sparse_active_budget,dense_active_dimensions,activation_mode,topk_per_level,decoder_count,flat_reconstruction,prefix_reconstruction,prefix_stop_gradient,reconstruction_loss_enabled,horizons,action_subsequence_encoder,temporal_loss,temporal_k_pos,temporal_temperature,far_negative_default,vc_loss,sparse_loss,beta_hier,alpha_sdyn,projector,projector_dim,predictor_hidden,action_units,training_regime,hier_module_instantiated,hier_loss_enabled,sdyn_module_instantiated,sdyn_loss_enabled,temp_module_instantiated,temp_loss_enabled,vc_module_instantiated,vc_loss_enabled,loss_enabled,gradient_expected,implementation_exists,debug_init_smoke_verified,size12m_init_verified,forward_verified,backward_verified,optimizer_step_verified,checkpoint_save_verified,checkpoint_reload_verified,artifact_write_verified,param_count_source,analytical_addon_params,actual_addon_params,actual_total_params,target_addon_params,relative_param_gap,selected_width,search_status,unit_test_status,decoder_prefix_stop_gradient,predictor_prefix_stop_gradient,dynamics_target_stop_gradient
dreamer_anchor,rssm_repfeat,2560,dreamerv3.rssm.RSSM.loss,0,0,0,N/A,N/A,none,[],0,False,False,deprecated_use_explicit_columns,False,[],False,none,0,0.0,none,False,False,[],[],none,0,0,0,joint,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,initialized_model,N/A,0,10492616,N/A,N/A,N/A,N/A,RT-01 pending,N/A,N/A,N/A
hts_full,rssm_repfeat,2560,dreamerv3.rssm.RSSM.loss,6,32,192,48,N/A,sparse_topk,"[8, 8, 8, 8, 8, 8]",6,False,True,deprecated_use_explicit_columns,True,"[32, 16, 8, 4, 2, 1]",concat_actions_mlp,masked_infonce_projected_z1,4,0.1,none,True,level_topk+l1,"[0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667]","[0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667]",mlp_on_z1,64,256,128,joint,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,initialized_model,10158720,10061952,20554568,10158720,N/A,N/A,N/A,UT-01..UT-11 pass,True,False,True
flat_sae,rssm_repfeat,2560,dreamerv3.rssm.RSSM.loss,1,192,192,48,N/A,sparse_topk,[48],1,True,False,deprecated_use_explicit_columns,True,[],False,none,0,0.0,none,False,topk+l1,[],[],flat_sparse_code,0,0,0,joint,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,analytical_estimate,1544896,N/A,N/A,1544896,N/A,N/A,N/A,not_run,N/A,N/A,N/A
flat_mh,rssm_repfeat,2560,dreamerv3.rssm.RSSM.loss,1,192,192,N/A,192,dense,[],0,False,False,deprecated_use_explicit_columns,False,"[1, 2, 4, 8, 16, 32]",concat_actions_mlp,none,0,0.0,none,False,False,[],[],flat_dense_code,0,256,128,joint,False,False,True,True,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,analytical_estimate,5756352,N/A,N/A,5756352,N/A,N/A,N/A,not_run,N/A,False,True
flat_partition_dim_matched,rssm_repfeat,2560,dreamerv3.rssm.RSSM.loss,6,32,192,N/A,192,dense_partitioned,[],1,True,False,deprecated_use_explicit_columns,True,[],False,none,0,0.0,none,False,False,[],[],six_equal_dense_partitions,192,0,0,joint,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,analytical_estimate,771264,N/A,N/A,771264,N/A,N/A,N/A,UT-15-P0 pending,N/A,N/A,N/A
sgf_style_flat_same_code,rssm_repfeat,2560,dreamerv3.rssm.RSSM.loss,1,64,64,N/A,64,dense,[],0,False,False,deprecated_use_explicit_columns,False,[1],raw_a_t,none,0,0.0,none,True,False,[],[],dense_projector,64,256,action_dim,joint,False,False,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,analytical_estimate,1483840,N/A,N/A,1483840,N/A,N/A,N/A,not_run,N/A,N/A,True
recon_only_hierarchy,rssm_repfeat,2560,dreamerv3.rssm.RSSM.loss,6,32,192,N/A,192,dense,[],6,False,True,deprecated_use_explicit_columns,True,[],False,none,0,0.0,none,False,False,"[0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667]",[],dense_heads,0,0,0,joint,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,analytical_estimate,5290176,N/A,N/A,5290176,N/A,N/A,N/A,not_run,True,N/A,N/A
matryoshka_only,rssm_repfeat,2560,dreamerv3.rssm.RSSM.loss,6,32,192,48,N/A,sparse_topk,"[8, 8, 8, 8, 8, 8]",6,False,True,deprecated_use_explicit_columns,True,[],False,none,0,0.0,none,False,level_topk+l1,"[0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667]",[],sparse_heads,0,0,0,joint,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,analytical_estimate,5290176,N/A,N/A,5290176,N/A,N/A,N/A,not_run,True,N/A,N/A
dense_multistride_no_sparse,rssm_repfeat,2560,dreamerv3.rssm.RSSM.loss,6,32,192,N/A,192,dense,[],6,False,True,deprecated_use_explicit_columns,True,"[32, 16, 8, 4, 2, 1]",concat_actions_mlp,masked_infonce_projected_z1,4,0.1,none,True,False,"[0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667]","[0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667, 0.1666666667]",mlp_on_z1,64,256,128,joint,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,analytical_estimate,10158720,N/A,N/A,10158720,N/A,N/A,N/A,RT-07 pending,True,False,True
larger_flat_param,rssm_repfeat,2560,dreamerv3.rssm.RSSM.loss,1,searched,searched,N/A,searched,dense,[],0,False,False,deprecated_use_explicit_columns,False,"[1, 2, 4, 8, 16, 32]",concat_actions_mlp,none,0,0.0,none,False,False,[],[],flat_dense_code,0,256,128,joint,False,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,initialized_model,10158720,10063192,20555808,10158720,0.00012323652507982547,2648,analytical_selected_actual_count_pending,not_run,N/A,False,True
larger_flat_flops,rssm_repfeat,2560,dreamerv3.rssm.RSSM.loss,1,N/A,N/A,N/A,N/A,N/A,[],0,False,False,deprecated_use_explicit_columns,False,[],False,none,0,0.0,none,False,False,[],[],none,0,0,0,joint,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,not_available,N/A,N/A,N/A,N/A,N/A,N/A,P1_pending,not_run,True,False,True
